GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
LibreriaMaven Maven Webapp,laptop.database,RivistaDao,370,1028,11,27,92,236,10,34,4,21
LibreriaMaven Maven Webapp,laptop.database,PagamentoDao,28,188,1,5,8,54,1,9,0,7
LibreriaMaven Maven Webapp,laptop.database,UsersDao,465,693,13,15,129,209,15,25,6,20
LibreriaMaven Maven Webapp,laptop.database,CartaCreditoDao,21,182,0,4,6,50,0,8,0,6
LibreriaMaven Maven Webapp,laptop.database,LibroDao,474,1030,9,23,108,218,11,30,6,19
LibreriaMaven Maven Webapp,laptop.database,ContrassegnoDao,28,124,0,4,8,41,0,8,0,6
LibreriaMaven Maven Webapp,laptop.database,NegozioDao,48,154,6,4,14,46,4,8,0,7
LibreriaMaven Maven Webapp,laptop.database,GiornaleDao,388,961,7,27,90,222,8,34,4,21
LibreriaMaven Maven Webapp,laptop.view,BoundaryAdminPage,111,0,0,0,25,0,5,0,5,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryVisualizzaOrdine,172,0,0,0,36,0,6,0,6,0
LibreriaMaven Maven Webapp,laptop.view,Main,45,0,0,0,16,0,3,0,3,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryVisualizzaProfilo,209,0,2,0,50,0,8,0,7,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryRegistraUtente,134,0,2,0,28,0,5,0,4,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryAggiungiUtente,114,0,2,0,23,0,5,0,4,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryScegliNegozio,746,0,48,0,155,0,32,0,8,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryUserPage,215,0,8,0,51,0,11,0,7,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryVisualizza,437,0,8,0,73,0,9,0,5,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryReportPage,376,0,20,0,90,0,19,0,9,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryHomePage,171,0,0,0,43,0,7,0,7,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryHomePageAfterLogin,215,0,2,0,54,0,9,0,8,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryLogin,283,0,18,0,60,0,15,0,6,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryRaccoltaPage,209,0,10,0,46,0,12,0,7,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryPagamentoCash,211,0,8,0,48,0,9,0,5,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryRicercaPage,170,0,6,0,36,0,9,0,6,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryModificaUtentePage,228,0,2,0,43,0,7,0,6,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryRegistrazioneOk,63,0,0,0,15,0,3,0,3,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryRicercaPerTipo,195,0,8,0,50,0,11,0,7,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryModificaUtente,121,0,2,0,23,0,6,0,5,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryAggiungiPage,621,0,16,0,129,0,12,0,4,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryModificaPage,1042,0,18,0,162,0,13,0,4,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryResetPwd,63,0,0,0,14,0,4,0,4,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryGestionePage,264,0,12,0,50,0,13,0,7,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryCompravendita,520,0,46,0,99,0,30,0,7,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryPagamentoCC,352,0,8,0,79,0,12,0,8,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryAcquista,477,0,22,0,97,0,17,0,6,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryHomePageAfterLoginSE,247,0,2,0,59,0,10,0,9,0
LibreriaMaven Maven Webapp,laptop.view,BoundaryDownload,133,0,6,0,31,0,7,0,4,0
LibreriaMaven Maven Webapp,laptop.model,Negozio,8,50,0,0,1,20,1,10,1,10
LibreriaMaven Maven Webapp,laptop.model,TempUser,15,105,1,9,3,41,2,24,1,17
LibreriaMaven Maven Webapp,laptop.model,TempUser.Ruoli,0,27,0,0,0,5,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model,CartaDiCredito,22,118,0,0,11,38,6,17,6,17
LibreriaMaven Maven Webapp,laptop.model,Fattura,18,62,0,0,3,26,2,13,2,13
LibreriaMaven Maven Webapp,laptop.model,User.Ruoli,0,27,0,0,0,5,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model,User,10,110,0,10,1,43,1,25,1,17
LibreriaMaven Maven Webapp,laptop.model,Pagamento,23,90,0,0,4,37,3,15,3,15
LibreriaMaven Maven Webapp,laptop.model.raccolta,MatchParam,0,70,0,0,0,18,0,3,0,3
LibreriaMaven Maven Webapp,laptop.model.raccolta,CategorieRivista,0,87,0,0,0,5,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model.raccolta,Factory,52,258,1,15,10,41,6,14,5,6
LibreriaMaven Maven Webapp,laptop.model.raccolta,Giornale,0,178,0,0,0,61,0,24,0,24
LibreriaMaven Maven Webapp,laptop.model.raccolta,Libro,198,491,24,26,62,148,26,51,2,36
LibreriaMaven Maven Webapp,laptop.model.raccolta,CategorieLibro,0,183,0,0,0,10,0,1,0,1
LibreriaMaven Maven Webapp,laptop.model.raccolta,Rivista,3,277,1,14,1,98,1,41,0,28
LibreriaMaven Maven Webapp,web.bean,RivistaBean,193,0,0,0,75,0,32,0,32,0
LibreriaMaven Maven Webapp,web.bean,UserBean,124,0,10,0,49,0,29,0,21,0
LibreriaMaven Maven Webapp,web.bean,AcquistaBean,31,0,0,0,13,0,9,0,9,0
LibreriaMaven Maven Webapp,web.bean,TextAreaBean,592,0,8,0,130,0,12,0,8,0
LibreriaMaven Maven Webapp,web.bean,NegozioBean,38,0,0,0,16,0,11,0,11,0
LibreriaMaven Maven Webapp,web.bean,PagamentoBean,59,0,0,0,25,0,17,0,17,0
LibreriaMaven Maven Webapp,web.bean,SystemBean,91,0,2,0,38,0,25,0,24,0
LibreriaMaven Maven Webapp,web.bean,DownloadBean,24,0,0,0,10,0,7,0,7,0
LibreriaMaven Maven Webapp,web.bean,LibroBean,375,0,30,0,146,0,67,0,38,0
LibreriaMaven Maven Webapp,web.bean,UserBean.Ruoli,27,0,0,0,5,0,1,0,1,0
LibreriaMaven Maven Webapp,web.bean,FatturaBean,38,0,0,0,16,0,11,0,11,0
LibreriaMaven Maven Webapp,web.bean,GiornaleBean,97,0,0,0,41,0,27,0,27,0
LibreriaMaven Maven Webapp,web.bean,CartaCreditoBean,52,0,0,0,22,0,15,0,15,0
LibreriaMaven Maven Webapp,web.bean,RicercaBean,10,0,0,0,4,0,3,0,3,0
LibreriaMaven Maven Webapp,web.bean,ModificaOggettoBean,31,0,0,0,13,0,9,0,9,0
LibreriaMaven Maven Webapp,web.servlet,GestioneOggettoServlet,329,0,44,0,83,0,27,0,5,0
LibreriaMaven Maven Webapp,web.servlet,LoginServlet,234,0,28,0,60,0,17,0,3,0
LibreriaMaven Maven Webapp,web.servlet,DownloadServletR,170,0,18,0,45,0,12,0,3,0
LibreriaMaven Maven Webapp,web.servlet,AdminServlet,142,0,20,0,37,0,13,0,3,0
LibreriaMaven Maven Webapp,web.servlet,ReportServlet,264,0,24,0,71,0,15,0,3,0
LibreriaMaven Maven Webapp,web.servlet,DownloadServletG,170,0,18,0,45,0,12,0,3,0
LibreriaMaven Maven Webapp,web.servlet,GiornaliServlet,174,0,16,0,45,0,13,0,5,0
LibreriaMaven Maven Webapp,web.servlet,InserisciOggettoServlet,298,0,18,0,77,0,12,0,3,0
LibreriaMaven Maven Webapp,web.servlet,ServletScrittore,147,0,30,0,33,0,17,0,2,0
LibreriaMaven Maven Webapp,web.servlet,ResetPassServlet,195,0,24,0,54,0,17,0,5,0
LibreriaMaven Maven Webapp,web.servlet,RegistrazioneServlet,222,0,30,0,54,0,21,0,6,0
LibreriaMaven Maven Webapp,web.servlet,AcquistaServlet,343,0,28,0,87,0,19,0,3,0
LibreriaMaven Maven Webapp,web.servlet,FatturaServlet,224,0,18,0,56,0,13,0,4,0
LibreriaMaven Maven Webapp,web.servlet,ModificaLibroServlet,287,0,16,0,72,0,11,0,3,0
LibreriaMaven Maven Webapp,web.servlet,ServletEditore,147,0,30,0,33,0,17,0,2,0
LibreriaMaven Maven Webapp,web.servlet,IndexServlet1,105,0,20,0,25,0,12,0,2,0
LibreriaMaven Maven Webapp,web.servlet,DownloadServletR1,170,0,18,0,45,0,12,0,3,0
LibreriaMaven Maven Webapp,web.servlet,InserisciOggettoServletRivista,302,0,20,0,80,0,13,0,3,0
LibreriaMaven Maven Webapp,web.servlet,GestioneUtenteServlet,148,0,22,0,36,0,13,0,2,0
LibreriaMaven Maven Webapp,web.servlet,InserisciUtenteServlet,142,0,10,0,37,0,7,0,2,0
LibreriaMaven Maven Webapp,web.servlet,CartaCreditoServlet,493,0,46,0,118,0,29,0,6,0
LibreriaMaven Maven Webapp,web.servlet,DownloadServlet,170,0,18,0,45,0,12,0,3,0
LibreriaMaven Maven Webapp,web.servlet,DownloadServletG1,170,0,18,0,45,0,12,0,3,0
LibreriaMaven Maven Webapp,web.servlet,ModificaUtenteServlet,230,0,14,0,59,0,9,0,2,0
LibreriaMaven Maven Webapp,web.servlet,ModificaGiornaleServlet,213,0,12,0,53,0,9,0,3,0
LibreriaMaven Maven Webapp,web.servlet,NegozioServlet,239,0,20,0,53,0,14,0,4,0
LibreriaMaven Maven Webapp,web.servlet,RicercaCatalogoServlet,162,0,20,0,42,0,15,0,3,0
LibreriaMaven Maven Webapp,web.servlet,InserisciOggettoServletGiornale,203,0,12,0,53,0,9,0,3,0
LibreriaMaven Maven Webapp,web.servlet,RaccoltaServlet,166,0,20,0,45,0,14,0,4,0
LibreriaMaven Maven Webapp,web.servlet,LibriServlet,169,0,16,0,43,0,13,0,5,0
LibreriaMaven Maven Webapp,web.servlet,RicercaServlet,116,0,18,0,30,0,12,0,3,0
LibreriaMaven Maven Webapp,web.servlet,UtentiServlet,169,0,26,0,42,0,16,0,3,0
LibreriaMaven Maven Webapp,web.servlet,ModificaRivistaServlet,239,0,12,0,60,0,9,0,3,0
LibreriaMaven Maven Webapp,web.servlet,RivisteServlet,175,0,16,0,45,0,13,0,5,0
LibreriaMaven Maven Webapp,web.servlet,ProfiloServlet,186,0,22,0,46,0,14,0,3,0
LibreriaMaven Maven Webapp,laptop.controller,ControllerModifPage,0,251,0,0,0,52,0,7,0,7
LibreriaMaven Maven Webapp,laptop.controller,ControllerDownload,39,199,8,10,10,48,9,9,1,6
LibreriaMaven Maven Webapp,laptop.controller,ControllerAggiungiPage,6,199,4,4,2,41,4,4,0,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerAggiungiUtente,0,44,0,0,0,13,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerVisualizzaProfilo,0,23,1,1,0,8,1,3,0,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerHomePageAfterLoginSE,5,51,1,1,1,15,1,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerHomePageAfterLogin,13,53,1,1,4,17,1,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerCompravendita,90,103,18,0,27,25,14,8,5,8
LibreriaMaven Maven Webapp,laptop.controller,ControllerGestionePage,27,90,7,5,8,21,5,7,1,5
LibreriaMaven Maven Webapp,laptop.controller,ControllerRegistraUtente,11,123,11,11,3,27,11,6,0,6
LibreriaMaven Maven Webapp,laptop.controller,ControllerAcquista,152,307,7,17,30,74,14,16,10,8
LibreriaMaven Maven Webapp,laptop.controller,ControllerPassword,4,51,5,3,0,12,4,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerReportPage,0,32,0,0,0,13,0,5,0,5
LibreriaMaven Maven Webapp,laptop.controller,ControllerPagamentoCash,0,197,0,6,0,43,0,5,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerRicercaPerTipo,0,52,3,3,0,16,3,4,0,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerReportRaccolta,0,9,0,0,0,3,0,3,0,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerScegliNegozio,7,26,0,0,3,8,2,3,2,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerLogin,7,57,2,2,2,16,2,3,0,3
LibreriaMaven Maven Webapp,laptop.controller,ControllerRicercaPage,3,55,0,6,1,14,1,5,1,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerSystemState,14,63,1,1,5,27,4,17,3,17
LibreriaMaven Maven Webapp,laptop.controller,ControllerVisualizza,19,84,0,0,4,18,2,4,2,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerVisualizzaOrdine,0,12,0,0,0,4,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerModificaUtente,0,165,13,13,0,40,13,4,0,4
LibreriaMaven Maven Webapp,laptop.controller,ControllerUserPage,0,10,0,0,0,5,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerCancellaUser,0,15,0,0,0,5,0,2,0,2
LibreriaMaven Maven Webapp,laptop.controller,ControllerPagamentoCC,7,443,9,23,2,84,9,13,0,6
LibreriaMaven Maven Webapp,laptop.utilities,ConnToDb,27,128,1,1,8,39,1,4,0,4
LibreriaMaven Maven Webapp,laptop.utilities,PopulateDefaultDb,0,167,0,0,0,48,0,7,0,7
LibreriaMaven Maven Webapp,laptop.utilities,CreateDefaultDB,20,116,4,4,5,35,5,2,1,2
LibreriaMaven Maven Webapp,laptop.exception,IdException,4,0,0,0,2,0,1,0,1,0
LibreriaMaven Maven Webapp,laptop.exception,LogoutException,4,0,0,0,2,0,1,0,1,0
